PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
LC_7.asc
14/09/17
10:57:44.00
14/09/25
10:37:23.00
nystrom.12
Co-added spectrum 1 at -64, -547 (Image Marker 1)
700.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-2.000000
1651
8
0.143795
-0.006829
#DATA
4000.000000	-0.002130
3998.000000	-0.001365
3996.000000	-0.000657
3994.000000	-0.000013
3992.000000	0.000377
3990.000000	0.000768
3988.000000	0.000999
3986.000000	0.001075
3984.000000	0.001044
3982.000000	0.001004
3980.000000	0.001020
3978.000000	0.001103
3976.000000	0.001221
3974.000000	0.001309
3972.000000	0.001406
3970.000000	0.001636
3968.000000	0.001990
3966.000000	0.002358
3964.000000	0.002683
3962.000000	0.002934
3960.000000	0.003097
3958.000000	0.003254
3956.000000	0.003486
3954.000000	0.003700
3952.000000	0.003799
3950.000000	0.003831
3948.000000	0.003861
3946.000000	0.003889
3944.000000	0.003952
3942.000000	0.004081
3940.000000	0.004195
3938.000000	0.004247
3936.000000	0.004280
3934.000000	0.004306
3932.000000	0.004342
3930.000000	0.004448
3928.000000	0.004619
3926.000000	0.004811
3924.000000	0.005044
3922.000000	0.005310
3920.000000	0.005619
3918.000000	0.006051
3916.000000	0.006579
3914.000000	0.007073
3912.000000	0.007444
3910.000000	0.007649
3908.000000	0.007709
3906.000000	0.007775
3904.000000	0.007933
3902.000000	0.008040
3900.000000	0.007992
3898.000000	0.007807
3896.000000	0.007525
3894.000000	0.007268
3892.000000	0.007099
3890.000000	0.006898
3888.000000	0.006528
3886.000000	0.006078
3884.000000	0.005682
3882.000000	0.005377
3880.000000	0.005183
3878.000000	0.005047
3876.000000	0.004897
3874.000000	0.004807
3872.000000	0.004844
3870.000000	0.004964
3868.000000	0.005180
3866.000000	0.005515
3864.000000	0.005975
3862.000000	0.006538
3860.000000	0.007095
3858.000000	0.007548
3856.000000	0.007858
3854.000000	0.008090
3852.000000	0.008233
3850.000000	0.008084
3848.000000	0.007664
3846.000000	0.007054
3844.000000	0.006389
3842.000000	0.005858
3840.000000	0.005577
3838.000000	0.005450
3836.000000	0.005262
3834.000000	0.005013
3832.000000	0.004818
3830.000000	0.004735
3828.000000	0.004758
3826.000000	0.004792
3824.000000	0.004708
3822.000000	0.004495
3820.000000	0.004322
3818.000000	0.004294
3816.000000	0.004452
3814.000000	0.004743
3812.000000	0.004975
3810.000000	0.005144
3808.000000	0.005334
3806.000000	0.005579
3804.000000	0.005864
3802.000000	0.006198
3800.000000	0.006540
3798.000000	0.006739
3796.000000	0.006854
3794.000000	0.006918
3792.000000	0.006883
3790.000000	0.006772
3788.000000	0.006586
3786.000000	0.006277
3784.000000	0.005839
3782.000000	0.005377
3780.000000	0.005020
3778.000000	0.004834
3776.000000	0.004746
3774.000000	0.004668
3772.000000	0.004589
3770.000000	0.004537
3768.000000	0.004526
3766.000000	0.004556
3764.000000	0.004594
3762.000000	0.004536
3760.000000	0.004446
3758.000000	0.004481
3756.000000	0.004623
3754.000000	0.004830
3752.000000	0.005156
3750.000000	0.005630
3748.000000	0.006117
3746.000000	0.006554
3744.000000	0.006920
3742.000000	0.007121
3740.000000	0.007177
3738.000000	0.007207
3736.000000	0.007256
3734.000000	0.007257
3732.000000	0.007090
3730.000000	0.006751
3728.000000	0.006331
3726.000000	0.005925
3724.000000	0.005591
3722.000000	0.005292
3720.000000	0.004904
3718.000000	0.004325
3716.000000	0.003606
3714.000000	0.002876
3712.000000	0.002221
3710.000000	0.001681
3708.000000	0.001163
3706.000000	0.000573
3704.000000	0.000000
3702.000000	-0.000446
3700.000000	-0.000595
3698.000000	-0.000464
3696.000000	-0.000187
3694.000000	0.000111
3692.000000	0.000379
3690.000000	0.000667
3688.000000	0.000966
3686.000000	0.001123
3684.000000	0.001107
3682.000000	0.000933
3680.000000	0.000603
3678.000000	0.000209
3676.000000	-0.000098
3674.000000	-0.000278
3672.000000	-0.000446
3670.000000	-0.000505
3668.000000	-0.000390
3666.000000	-0.000246
3664.000000	-0.000053
3662.000000	0.000279
3660.000000	0.000713
3658.000000	0.001177
3656.000000	0.001700
3654.000000	0.002221
3652.000000	0.002631
3650.000000	0.003004
3648.000000	0.003468
3646.000000	0.003899
3644.000000	0.004124
3642.000000	0.004183
3640.000000	0.004116
3638.000000	0.003931
3636.000000	0.003640
3634.000000	0.003273
3632.000000	0.002881
3630.000000	0.002505
3628.000000	0.002182
3626.000000	0.001874
3624.000000	0.001546
3622.000000	0.001244
3620.000000	0.001088
3618.000000	0.001135
3616.000000	0.001197
3614.000000	0.001140
3612.000000	0.001006
3610.000000	0.000829
3608.000000	0.000681
3606.000000	0.000590
3604.000000	0.000433
3602.000000	0.000156
3600.000000	-0.000148
3598.000000	-0.000378
3596.000000	-0.000482
3594.000000	-0.000491
3592.000000	-0.000481
3590.000000	-0.000476
3588.000000	-0.000448
3586.000000	-0.000334
3584.000000	-0.000175
3582.000000	-0.000083
3580.000000	-0.000079
3578.000000	-0.000139
3576.000000	-0.000220
3574.000000	-0.000304
3572.000000	-0.000412
3570.000000	-0.000564
3568.000000	-0.000666
3566.000000	-0.000572
3564.000000	-0.000358
3562.000000	-0.000125
3560.000000	0.000158
3558.000000	0.000497
3556.000000	0.000890
3554.000000	0.001363
3552.000000	0.001871
3550.000000	0.002296
3548.000000	0.002612
3546.000000	0.002876
3544.000000	0.003080
3542.000000	0.003187
3540.000000	0.003222
3538.000000	0.003225
3536.000000	0.003205
3534.000000	0.003169
3532.000000	0.003115
3530.000000	0.003095
3528.000000	0.003211
3526.000000	0.003478
3524.000000	0.003802
3522.000000	0.004084
3520.000000	0.004306
3518.000000	0.004509
3516.000000	0.004761
3514.000000	0.005085
3512.000000	0.005402
3510.000000	0.005633
3508.000000	0.005811
3506.000000	0.005987
3504.000000	0.006179
3502.000000	0.006393
3500.000000	0.006577
3498.000000	0.006651
3496.000000	0.006615
3494.000000	0.006523
3492.000000	0.006416
3490.000000	0.006333
3488.000000	0.006331
3486.000000	0.006425
3484.000000	0.006586
3482.000000	0.006810
3480.000000	0.007094
3478.000000	0.007404
3476.000000	0.007734
3474.000000	0.008088
3472.000000	0.008392
3470.000000	0.008516
3468.000000	0.008436
3466.000000	0.008240
3464.000000	0.008013
3462.000000	0.007805
3460.000000	0.007649
3458.000000	0.007566
3456.000000	0.007603
3454.000000	0.007825
3452.000000	0.008197
3450.000000	0.008621
3448.000000	0.009013
3446.000000	0.009324
3444.000000	0.009538
3442.000000	0.009628
3440.000000	0.009568
3438.000000	0.009362
3436.000000	0.009065
3434.000000	0.008778
3432.000000	0.008556
3430.000000	0.008369
3428.000000	0.008200
3426.000000	0.008105
3424.000000	0.008117
3422.000000	0.008202
3420.000000	0.008324
3418.000000	0.008459
3416.000000	0.008587
3414.000000	0.008743
3412.000000	0.008947
3410.000000	0.009120
3408.000000	0.009223
3406.000000	0.009320
3404.000000	0.009429
3402.000000	0.009503
3400.000000	0.009531
3398.000000	0.009521
3396.000000	0.009463
3394.000000	0.009412
3392.000000	0.009418
3390.000000	0.009415
3388.000000	0.009349
3386.000000	0.009263
3384.000000	0.009206
3382.000000	0.009188
3380.000000	0.009177
3378.000000	0.009120
3376.000000	0.009001
3374.000000	0.008823
3372.000000	0.008600
3370.000000	0.008379
3368.000000	0.008174
3366.000000	0.007935
3364.000000	0.007670
3362.000000	0.007470
3360.000000	0.007350
3358.000000	0.007254
3356.000000	0.007187
3354.000000	0.007141
3352.000000	0.007060
3350.000000	0.006931
3348.000000	0.006783
3346.000000	0.006615
3344.000000	0.006404
3342.000000	0.006192
3340.000000	0.006022
3338.000000	0.005862
3336.000000	0.005704
3334.000000	0.005559
3332.000000	0.005421
3330.000000	0.005276
3328.000000	0.005126
3326.000000	0.005022
3324.000000	0.004997
3322.000000	0.005056
3320.000000	0.005161
3318.000000	0.005285
3316.000000	0.005466
3314.000000	0.005718
3312.000000	0.006029
3310.000000	0.006350
3308.000000	0.006599
3306.000000	0.006760
3304.000000	0.006893
3302.000000	0.007052
3300.000000	0.007188
3298.000000	0.007203
3296.000000	0.007041
3294.000000	0.006733
3292.000000	0.006388
3290.000000	0.006063
3288.000000	0.005724
3286.000000	0.005350
3284.000000	0.004996
3282.000000	0.004761
3280.000000	0.004696
3278.000000	0.004752
3276.000000	0.004841
3274.000000	0.004918
3272.000000	0.004984
3270.000000	0.005046
3268.000000	0.005073
3266.000000	0.005020
3264.000000	0.004895
3262.000000	0.004754
3260.000000	0.004664
3258.000000	0.004643
3256.000000	0.004616
3254.000000	0.004523
3252.000000	0.004401
3250.000000	0.004310
3248.000000	0.004263
3246.000000	0.004214
3244.000000	0.004117
3242.000000	0.003966
3240.000000	0.003807
3238.000000	0.003702
3236.000000	0.003629
3234.000000	0.003511
3232.000000	0.003340
3230.000000	0.003170
3228.000000	0.003059
3226.000000	0.003014
3224.000000	0.002991
3222.000000	0.002939
3220.000000	0.002868
3218.000000	0.002842
3216.000000	0.002866
3214.000000	0.002874
3212.000000	0.002813
3210.000000	0.002689
3208.000000	0.002541
3206.000000	0.002400
3204.000000	0.002266
3202.000000	0.002135
3200.000000	0.001997
3198.000000	0.001842
3196.000000	0.001667
3194.000000	0.001460
3192.000000	0.001219
3190.000000	0.000986
3188.000000	0.000783
3186.000000	0.000583
3184.000000	0.000393
3182.000000	0.000238
3180.000000	0.000118
3178.000000	0.000043
3176.000000	0.000002
3174.000000	-0.000086
3172.000000	-0.000269
3170.000000	-0.000504
3168.000000	-0.000712
3166.000000	-0.000897
3164.000000	-0.001107
3162.000000	-0.001339
3160.000000	-0.001562
3158.000000	-0.001737
3156.000000	-0.001810
3154.000000	-0.001796
3152.000000	-0.001798
3150.000000	-0.001855
3148.000000	-0.001920
3146.000000	-0.001980
3144.000000	-0.002067
3142.000000	-0.002209
3140.000000	-0.002429
3138.000000	-0.002713
3136.000000	-0.002995
3134.000000	-0.003261
3132.000000	-0.003561
3130.000000	-0.003895
3128.000000	-0.004186
3126.000000	-0.004348
3124.000000	-0.004362
3122.000000	-0.004302
3120.000000	-0.004231
3118.000000	-0.004136
3116.000000	-0.003960
3114.000000	-0.003681
3112.000000	-0.003369
3110.000000	-0.003111
3108.000000	-0.002927
3106.000000	-0.002801
3104.000000	-0.002729
3102.000000	-0.002696
3100.000000	-0.002682
3098.000000	-0.002708
3096.000000	-0.002779
3094.000000	-0.002873
3092.000000	-0.002996
3090.000000	-0.003159
3088.000000	-0.003336
3086.000000	-0.003482
3084.000000	-0.003612
3082.000000	-0.003759
3080.000000	-0.003887
3078.000000	-0.003965
3076.000000	-0.004024
3074.000000	-0.004083
3072.000000	-0.004107
3070.000000	-0.004077
3068.000000	-0.004010
3066.000000	-0.003939
3064.000000	-0.003898
3062.000000	-0.003892
3060.000000	-0.003877
3058.000000	-0.003793
3056.000000	-0.003634
3054.000000	-0.003457
3052.000000	-0.003304
3050.000000	-0.003162
3048.000000	-0.003026
3046.000000	-0.002902
3044.000000	-0.002805
3042.000000	-0.002789
3040.000000	-0.002889
3038.000000	-0.003075
3036.000000	-0.003281
3034.000000	-0.003483
3032.000000	-0.003675
3030.000000	-0.003826
3028.000000	-0.003931
3026.000000	-0.003999
3024.000000	-0.004019
3022.000000	-0.003984
3020.000000	-0.003922
3018.000000	-0.003846
3016.000000	-0.003737
3014.000000	-0.003611
3012.000000	-0.003490
3010.000000	-0.003356
3008.000000	-0.003187
3006.000000	-0.002997
3004.000000	-0.002789
3002.000000	-0.002562
3000.000000	-0.002351
2998.000000	-0.002183
2996.000000	-0.002051
2994.000000	-0.001949
2992.000000	-0.001888
2990.000000	-0.001853
2988.000000	-0.001802
2986.000000	-0.001714
2984.000000	-0.001591
2982.000000	-0.001450
2980.000000	-0.001292
2978.000000	-0.001096
2976.000000	-0.000881
2974.000000	-0.000688
2972.000000	-0.000534
2970.000000	-0.000421
2968.000000	-0.000377
2966.000000	-0.000404
2964.000000	-0.000458
2962.000000	-0.000546
2960.000000	-0.000666
2958.000000	-0.000733
2956.000000	-0.000735
2954.000000	-0.000727
2952.000000	-0.000714
2950.000000	-0.000658
2948.000000	-0.000526
2946.000000	-0.000294
2944.000000	0.000015
2942.000000	0.000316
2940.000000	0.000581
2938.000000	0.000861
2936.000000	0.001157
2934.000000	0.001439
2932.000000	0.001691
2930.000000	0.001875
2928.000000	0.001955
2926.000000	0.001952
2924.000000	0.001922
2922.000000	0.001860
2920.000000	0.001715
2918.000000	0.001489
2916.000000	0.001206
2914.000000	0.000899
2912.000000	0.000616
2910.000000	0.000360
2908.000000	0.000086
2906.000000	-0.000204
2904.000000	-0.000474
2902.000000	-0.000711
2900.000000	-0.000941
2898.000000	-0.001196
2896.000000	-0.001472
2894.000000	-0.001728
2892.000000	-0.001904
2890.000000	-0.001967
2888.000000	-0.001939
2886.000000	-0.001837
2884.000000	-0.001642
2882.000000	-0.001341
2880.000000	-0.000967
2878.000000	-0.000583
2876.000000	-0.000233
2874.000000	0.000073
2872.000000	0.000332
2870.000000	0.000547
2868.000000	0.000748
2866.000000	0.000961
2864.000000	0.001177
2862.000000	0.001403
2860.000000	0.001637
2858.000000	0.001845
2856.000000	0.002019
2854.000000	0.002171
2852.000000	0.002287
2850.000000	0.002341
2848.000000	0.002332
2846.000000	0.002256
2844.000000	0.002109
2842.000000	0.001908
2840.000000	0.001656
2838.000000	0.001348
2836.000000	0.001011
2834.000000	0.000672
2832.000000	0.000338
2830.000000	0.000031
2828.000000	-0.000225
2826.000000	-0.000417
2824.000000	-0.000484
2822.000000	-0.000391
2820.000000	-0.000228
2818.000000	-0.000095
2816.000000	-0.000020
2814.000000	0.000000
2812.000000	0.000003
2810.000000	-0.000005
2808.000000	-0.000061
2806.000000	-0.000223
2804.000000	-0.000444
2802.000000	-0.000626
2800.000000	-0.000729
2798.000000	-0.000787
2796.000000	-0.000843
2794.000000	-0.000892
2792.000000	-0.000916
2790.000000	-0.000928
2788.000000	-0.000959
2786.000000	-0.001016
2784.000000	-0.001089
2782.000000	-0.001154
2780.000000	-0.001193
2778.000000	-0.001213
2776.000000	-0.001227
2774.000000	-0.001222
2772.000000	-0.001171
2770.000000	-0.001095
2768.000000	-0.001037
2766.000000	-0.001006
2764.000000	-0.000997
2762.000000	-0.001003
2760.000000	-0.001013
2758.000000	-0.001040
2756.000000	-0.001115
2754.000000	-0.001235
2752.000000	-0.001364
2750.000000	-0.001472
2748.000000	-0.001563
2746.000000	-0.001668
2744.000000	-0.001812
2742.000000	-0.001981
2740.000000	-0.002131
2738.000000	-0.002236
2736.000000	-0.002319
2734.000000	-0.002404
2732.000000	-0.002478
2730.000000	-0.002495
2728.000000	-0.002412
2726.000000	-0.002230
2724.000000	-0.002004
2722.000000	-0.001769
2720.000000	-0.001493
2718.000000	-0.001151
2716.000000	-0.000777
2714.000000	-0.000424
2712.000000	-0.000124
2710.000000	0.000087
2708.000000	0.000193
2706.000000	0.000241
2704.000000	0.000262
2702.000000	0.000225
2700.000000	0.000110
2698.000000	-0.000037
2696.000000	-0.000177
2694.000000	-0.000289
2692.000000	-0.000334
2690.000000	-0.000323
2688.000000	-0.000341
2686.000000	-0.000423
2684.000000	-0.000512
2682.000000	-0.000569
2680.000000	-0.000628
2678.000000	-0.000720
2676.000000	-0.000843
2674.000000	-0.000970
2672.000000	-0.001034
2670.000000	-0.000991
2668.000000	-0.000896
2666.000000	-0.000812
2664.000000	-0.000736
2662.000000	-0.000635
2660.000000	-0.000475
2658.000000	-0.000275
2656.000000	-0.000116
2654.000000	-0.000035
2652.000000	-0.000023
2650.000000	-0.000085
2648.000000	-0.000204
2646.000000	-0.000353
2644.000000	-0.000542
